,ann,return_sp_500
2021-06-25,1.0,2.4948316888957933
2021-06-28,1.0,3.3983819399015402
2021-06-29,1.0,-4.941211119512268
2021-06-30,1.0,-2.6268332837640074
2021-07-01,1.0,3.4944904500118668
2021-07-02,1.0,0.501797054808506
2021-07-06,1.0,-5.012785457354951
2021-07-07,1.0,10.490412555919804
2021-07-08,1.0,-14.89714721518709
2021-07-09,1.0,17.24701979650085
2021-07-12,1.0,-7.470226567412475
2021-07-13,1.0,1.654888622658568
2021-07-14,1.0,-1.2575449669322225
2021-07-15,1.0,-0.37284254532021777
2021-07-16,1.0,5.150732628970545
2021-07-19,1.0,-1.710517023945357
2021-07-20,1.0,-0.6653687398033625
2021-07-21,1.0,-3.6553682503040363
2021-07-22,1.0,4.782944294094804
2021-07-23,1.0,-3.235801469655719
2021-07-26,1.0,-7.678852941034187
2021-07-27,1.0,6.760373997501112
2021-07-28,1.0,4.440966618414244
2021-07-29,1.0,-2.485065207877035
2021-07-30,1.0,-4.333416991274497
2021-08-02,1.0,0.44936949488114664
2021-08-03,1.0,12.083472797862171
2021-08-04,1.0,-11.36062204361128
2021-08-05,1.0,6.842209725972737
2021-08-06,1.0,-5.714567008037896
2021-08-09,1.0,-1.4491689553043585
2021-08-10,1.0,6.242125075212535
2021-08-11,1.0,-0.3436864509572146
2021-08-12,1.0,2.65843372446799
2021-08-13,1.0,-4.067519655453289
2021-08-16,1.0,2.306314385219821
2021-08-17,1.0,-6.683630603287405
2021-08-18,1.0,2.675914949141678
2021-08-19,1.0,4.041233910253972
2021-08-20,1.0,-2.051112113028175
2021-08-23,1.0,0.9214920588760833
2021-08-24,1.0,0.05428738720336668
2021-08-25,1.0,-4.488067551599606
2021-08-26,1.0,6.457669899400642
2021-08-27,1.0,-8.147089868384683
2021-08-30,1.0,8.545168693107819
2021-08-31,1.0,0.0442944367653908
2021-09-01,1.0,-5.5170235765581666
2021-09-02,1.0,9.34232727407629
2021-09-03,1.0,-1.382063028840541
2021-09-07,1.0,1.444578537994623
2021-09-08,1.0,-10.737894277139937
2021-09-09,1.0,0.9085004204944624
2021-09-10,1.0,3.0084387964464554
2021-09-13,1.0,4.64191851107163
2021-09-14,1.0,-9.207672932224042
2021-09-15,1.0,5.483071963691444
2021-09-16,1.0,-2.4918429393634867
2021-09-17,1.0,7.78293851051064
2021-09-20,1.0,-7.863885910581736
2021-09-21,1.0,4.791985497351803
2021-09-22,1.0,-1.8269312439569418
2021-09-23,1.0,-1.3746103315318337
2021-09-24,1.0,-2.2933247476956353
2021-09-27,1.0,0.33380879005076025
2021-09-28,1.0,7.575283858145632
2021-09-29,1.0,-3.250251473622612
2021-09-30,1.0,0.3304717036007432
2021-10-01,1.0,-3.6185996207160898
2021-10-04,1.0,2.58828695799167
2021-10-05,1.0,1.0788000589336377
2021-10-06,1.0,-2.345266662913481
2021-10-07,1.0,-2.661998131528165
2021-10-08,1.0,5.456620326572192
2021-10-11,1.0,-10.12006613170442
2021-10-12,1.0,8.541853202928174
2021-10-13,1.0,-3.941623387017046
2021-10-14,1.0,4.430474159342346
2021-10-15,1.0,-4.219685554172692
2021-10-18,1.0,8.894607347812311
2021-10-19,1.0,-2.7994753262635896
2021-10-20,1.0,1.4028167330403463
2021-10-21,1.0,-4.628380074874272
2021-10-22,1.0,2.8099025967657454
2021-10-25,1.0,-3.1046823713078098
2021-10-26,1.0,-4.634263715291276
2021-10-27,1.0,-2.0966090470141197
2021-10-28,1.0,12.867397736265573
2021-10-29,1.0,-4.1605253584650725
2021-11-01,1.0,-7.295762534932848
2021-11-02,1.0,4.684752173673878
2021-11-03,1.0,0.5805733248902101
2021-11-04,1.0,3.581090463658221
2021-11-05,1.0,-4.879897887929019
2021-11-08,1.0,6.911250509151401
2021-11-09,1.0,-6.482279950982672
2021-11-10,1.0,0.8189252393167479
2021-11-11,1.0,4.310944854155885
2021-11-12,1.0,-4.524133331696767
2021-11-15,1.0,2.7042817602779934
2021-11-16,1.0,2.09379583847511
2021-11-17,1.0,-2.3017600469607657
2021-11-18,1.0,2.369202729438591
2021-11-19,1.0,-7.012849220859252
2021-11-22,1.0,10.429784451887691
2021-11-23,1.0,-1.4751714774163815
2021-11-24,1.0,-4.858094189818196
2021-11-26,1.0,2.6090871892288092
2021-11-29,1.0,2.30267575059635
2021-11-30,1.0,-2.2807064937198973
2021-12-01,1.0,3.37202126179168
2021-12-02,1.0,-1.7140591243492764
2021-12-03,1.0,-0.9005094805591085
2021-12-06,1.0,-3.923928256602771
2021-12-07,1.0,3.649256816561852
2021-12-08,1.0,0.45755651063359437
2021-12-09,1.0,-8.736964113758816
2021-12-10,1.0,7.627859139968329
2021-12-13,1.0,3.056789589161646
2021-12-14,1.0,-3.723571443512874
2021-12-15,1.0,3.4247587774943966
2021-12-16,1.0,0.15251168008898475
2021-12-17,1.0,-2.87259664132673
2021-12-20,1.0,5.979362485999573
2021-12-21,1.0,-5.943124772705666
2021-12-22,1.0,-2.162077082565439
2021-12-23,1.0,1.7292937472046077
2021-12-27,1.0,6.124969502718969
2021-12-28,1.0,-8.148110686770416
2021-12-29,1.0,6.219629100060686
2021-12-30,1.0,-2.843302746658516
2021-12-31,1.0,0.8696531708167754
2022-01-03,1.0,-0.6875490393387196
2022-01-04,1.0,-5.65514841411261
2022-01-05,1.0,1.6665027487547945
2022-01-06,1.0,1.4076757369151593
2022-01-07,1.0,-0.8210168847529786
2022-01-10,1.0,-0.29428995807805336
2022-01-11,1.0,0.9389659582007326
2022-01-12,1.0,-0.1184374696721946
2022-01-13,1.0,0.6883264660206834
2022-01-14,1.0,-2.830663428423641
2022-01-18,1.0,2.9543331344049406
2022-01-19,1.0,0.4728689104473105
2022-01-20,1.0,-0.2393618975874645
2022-01-21,1.0,-0.6439125643892041
2022-01-24,1.0,-4.9887271358755925
2022-01-25,1.0,4.9789734759070114
2022-01-26,1.0,-4.88862935929113
2022-01-27,1.0,7.4373941789344755
2022-01-28,1.0,0.3926822288176979
2022-01-31,1.0,-10.305549366732869
2022-02-01,1.0,10.704152270530365
2022-02-02,1.0,-1.0317779502232227
2022-02-03,1.0,1.434818066643473
2022-02-04,1.0,1.0703559238788074
2022-02-07,1.0,-0.3532299348815826
2022-02-08,1.0,-10.53583331154595
2022-02-09,1.0,4.530494256437301
2022-02-10,1.0,-0.783110990039404
2022-02-11,1.0,4.164103199487634
2022-02-14,1.0,-3.7216904070982437
2022-02-15,1.0,3.4971408274550697
2022-02-16,1.0,-3.532340381068977
2022-02-17,1.0,1.827321954562322
2022-02-18,1.0,-9.973678314628032
2022-02-22,1.0,1.9630253563654776
2022-02-23,1.0,5.844906361779323
2022-02-24,1.0,-3.195184060777656
2022-02-25,1.0,-0.4131752061786287
2022-02-28,1.0,6.748862365365049
2022-03-01,1.0,3.4983520749596764
2022-03-02,1.0,-12.634061483273484
2022-03-03,1.0,7.825828939426316
2022-03-04,1.0,0.19801309195788264
2022-03-07,1.0,-6.825833241563295
2022-03-08,1.0,1.9250529624597945
2022-03-09,1.0,2.526639537658504
2022-03-10,1.0,4.025526322303996
2022-03-11,1.0,-0.9259283118295158
2022-03-14,1.0,0.5831860084514418
2022-03-15,1.0,-7.152513797295157
2022-03-16,1.0,2.331015923294899
2022-03-17,1.0,-5.811949758614787
2022-03-18,1.0,9.988711427297758
2022-03-21,1.0,-0.45641938438070184
2022-03-22,1.0,3.0149249801249667
2022-03-23,1.0,-7.783389115442674
2022-03-24,1.0,0.8219096591476571
2022-03-25,1.0,3.3160859532094022
2022-03-28,1.0,-4.984529271047755
2022-03-29,1.0,-3.8239182699260965
2022-03-30,1.0,6.277278226031058
2022-03-31,1.0,-1.1716488632885103
2022-04-01,1.0,-1.212818858728859
2022-04-04,1.0,3.703230725566442
2022-04-05,1.0,0.9231172133162602
2022-04-06,1.0,-4.238007197435145
2022-04-07,1.0,-0.3693850068728466
2022-04-08,1.0,-1.4766102236613676
2022-04-11,1.0,4.282870066026767
2022-04-12,1.0,-0.033041569881042676
2022-04-13,1.0,-2.3356015579343747
2022-04-14,1.0,-3.006961722606505
2022-04-18,1.0,2.647146018581381
2022-04-19,1.0,-2.5384486488738034
2022-04-20,1.0,-0.28633591361231225
2022-04-21,1.0,1.5668780586834075
2022-04-22,1.0,8.616370178949495
2022-04-25,1.0,-2.1229437770083237
2022-04-26,1.0,-4.330552154217315
2022-04-27,1.0,5.2823599575567926
2022-04-28,1.0,3.006068220033775
2022-04-29,1.0,-4.149615739797419
2022-05-02,1.0,-4.089271431523578
2022-05-03,1.0,-6.758603699180377
2022-05-04,1.0,3.8732616647500606
2022-05-05,1.0,-1.309854728732951
2022-05-06,1.0,0.6947824186168461
2022-05-09,1.0,3.1125783209805746
2022-05-10,1.0,1.0336678310338243
2022-05-11,1.0,-9.750612295125727
2022-05-12,1.0,8.918187898355079
2022-05-13,1.0,0.4726398856336189
2022-05-16,1.0,-9.093258110492286
2022-05-17,1.0,-2.182737888513131
2022-05-18,1.0,11.288363529341972
2022-05-19,1.0,-8.449558748179342
2022-05-20,1.0,0.7519370245653079
2022-05-23,1.0,1.0724329020071366
2022-05-24,1.0,-0.34553713901779304
2022-05-25,1.0,1.6585407067745805
2022-05-26,1.0,-2.2809121800031917
2022-05-27,1.0,0.9249887956924496
2022-05-31,1.0,5.179215943316962
2022-06-01,1.0,-8.10950303766802
2022-06-02,1.0,0.5722315572393555
2022-06-03,1.0,1.3642615020780013
2022-06-06,1.0,-0.8304578929129391
2022-06-07,1.0,-9.274440179340715
2022-06-08,1.0,7.721779150637786
2022-06-09,1.0,4.594267993952883
2022-06-10,1.0,-6.42566651347245
2022-06-13,1.0,-0.8234877350624004
2022-06-14,1.0,6.30040969428034
2022-06-15,1.0,-7.189545794836327
2022-06-16,1.0,4.573109170794787
2022-06-17,1.0,-0.06481280541770218
2022-06-21,1.0,0.27329856398647934
2022-06-22,1.0,-6.558433674616282
2022-06-23,1.0,3.300824084634435
2022-06-24,1.0,0.1856850586426262
2022-06-27,1.0,3.878269606468443
2022-06-28,1.0,-1.5223044509932393
2022-06-29,1.0,-0.14115463729655886
2022-06-30,1.0,-3.2049013396274972
2022-07-01,1.0,4.753666770067788
2022-07-05,1.0,-1.9471960698890456
2022-07-06,1.0,-7.2122421985564955
2022-07-07,1.0,2.540248511429688
2022-07-08,1.0,-1.200729462597394
2022-07-11,1.0,3.610954717528436
2022-07-12,1.0,2.6093390906762437
2022-07-13,1.0,-0.08063698061331337
2022-07-14,1.0,3.6858619376143764
2022-07-15,1.0,-7.72499260575934
2022-07-18,1.0,2.583793134313872
2022-07-19,1.0,8.526553380107948
2022-07-20,1.0,-8.661651702910689
2022-07-21,1.0,-3.094116277497605
2022-07-22,1.0,-1.0405051542560884
2022-07-25,1.0,6.405952068568865
2022-07-26,1.0,-4.699029031507962
2022-07-27,1.0,-2.0474918991448376
2022-07-28,1.0,6.573488366096747
2022-07-29,1.0,-4.32271234104693
2022-08-01,1.0,4.345149045791885
2022-08-02,1.0,-2.657980897338419
2022-08-03,1.0,3.5433142405901563
2022-08-04,1.0,-5.442884554580019
2022-08-05,1.0,-5.172267469305147
2022-08-08,1.0,7.057341370779291
2022-08-09,1.0,-2.821574797208015
2022-08-10,1.0,-1.785017590329474
2022-08-11,1.0,7.519126663669695
2022-08-12,1.0,5.796682646631091
2022-08-15,1.0,-5.273983296860685
2022-08-16,1.0,7.923202378058214
2022-08-17,1.0,-4.806787191847306
2022-08-18,1.0,-5.711971712832131
2022-08-19,1.0,3.5690728203203292
2022-08-22,1.0,3.1551912655451986
2022-08-23,1.0,-5.3314469415607135
2022-08-24,1.0,-2.232779007033159
2022-08-25,1.0,5.76175092933493
2022-08-26,1.0,-0.3575819825542226
2022-08-29,1.0,-1.3114670289276376
2022-08-30,1.0,6.345436347932321
2022-08-31,1.0,-2.2125283825124242
2022-09-01,1.0,-5.157391623964713
2022-09-02,1.0,-3.741369052766075
2022-09-06,1.0,3.3250093632284816
2022-09-07,1.0,0.16590441313297788
2022-09-08,1.0,1.5541669863596397
2022-09-09,1.0,2.749315076827763
2022-09-12,1.0,-4.308919105486986
2022-09-13,1.0,-1.2189331955848814
2022-09-14,1.0,4.629471994373802
2022-09-15,1.0,-0.7888904944399755
2022-09-16,1.0,4.31140454235468
2022-09-19,1.0,-11.112190054714155
2022-09-20,1.0,6.2562706632030896
2022-09-21,1.0,-6.4549786843283385
2022-09-22,1.0,5.439808571937732
2022-09-23,1.0,-5.759795902491582
2022-09-26,1.0,4.628985738051661
2022-09-27,1.0,-7.316149329562194
2022-09-28,1.0,5.025764209040062
2022-09-29,1.0,-1.9071716718151777
2022-09-30,1.0,0.79403466947916
2022-10-03,1.0,-0.13226234762555578
2022-10-04,1.0,-4.162204542554804
2022-10-05,1.0,-0.12662643385521477
2022-10-06,1.0,2.171078895367806
2022-10-07,1.0,-0.24245533077831283
2022-10-10,1.0,-0.09712497245395468
2022-10-11,1.0,0.2719924503285398
2022-10-12,1.0,-3.965678862637212
2022-10-13,1.0,11.811608192281398
2022-10-14,1.0,1.140159260910778
2022-10-17,1.0,-9.14929122900201
2022-10-18,1.0,5.8387840412690295
2022-10-19,1.0,-4.550031923770526
2022-10-20,1.0,-0.9350745414224093
2022-10-21,1.0,-9.218307601199527
2022-10-24,1.0,9.141077282117394
2022-10-25,1.0,-5.061785680125652
2022-10-26,1.0,1.5981555486137111
2022-10-27,1.0,4.389511738571805
2022-10-28,1.0,-6.895997878421767
2022-10-31,1.0,5.883070394978596
2022-11-01,1.0,-0.008235903015574308
2022-11-02,1.0,-8.09195604818811
2022-11-03,1.0,4.368079035192807
2022-11-04,1.0,10.250779488033146
2022-11-07,1.0,-8.842728557486268
2022-11-08,1.0,1.3345889639252206
2022-11-09,1.0,2.9487241405263376
2022-11-10,1.0,-1.2876283326999527
2022-11-11,1.0,1.1515703258412557
2022-11-14,1.0,-3.9424811463456777
2022-11-15,1.0,1.4065787852370448
2022-11-16,1.0,1.2294651578695692
2022-11-17,1.0,4.607605003525528
2022-11-18,1.0,-3.1635004045089232
2022-11-21,1.0,-3.715961654823019
2022-11-22,1.0,4.1383110663606
2022-11-23,1.0,0.5649857844939987
2022-11-25,1.0,-3.8710278342117377
2022-11-28,1.0,5.48814334137262
2022-11-29,1.0,-1.7025365584075303
2022-11-30,1.0,0.8941788458479039
2022-12-01,1.0,2.9785603159526275
2022-12-02,1.0,-4.6938106028298066
2022-12-05,1.0,-2.680754136607888
2022-12-06,1.0,3.739952954441783
2022-12-07,1.0,0.304862593958255
2022-12-08,1.0,5.958813862832102
2022-12-09,1.0,-6.788949801951638
2022-12-12,1.0,-1.9036752685696712
2022-12-13,1.0,7.755447621936007
2022-12-14,1.0,1.3565902837152422
2022-12-15,1.0,-6.289719999721832
2022-12-16,1.0,-1.7941464485009107
2022-12-19,1.0,2.1660111251170733
2022-12-20,1.0,4.710975888416691
2022-12-21,1.0,-0.37532862012223944
2022-12-22,1.0,-5.814590630192917
2022-12-23,1.0,2.0467787024426087
2022-12-27,1.0,-4.178466572709993
2022-12-28,1.0,-1.4767569300349948
2022-12-29,1.0,6.4861277641929505
2022-12-30,1.0,-5.884807771501066
2023-01-03,1.0,-2.175197685720498
2023-01-04,1.0,1.9984380711116856
2023-01-05,1.0,1.8002411654594042
2023-01-06,1.0,-1.3365860277428254
2023-01-09,1.0,6.689435525870557
2023-01-10,1.0,0.9123310300029885
2023-01-11,1.0,-4.9688539773733
2023-01-12,1.0,0.7497874350363531
2023-01-13,1.0,2.239884225216393
2023-01-17,1.0,-2.408116283665507
2023-01-18,1.0,-5.150542864988417
2023-01-19,1.0,11.804666762172467
2023-01-20,1.0,-7.621536898835934
2023-01-23,1.0,2.484436320578176
2023-01-24,1.0,0.4307590737241185
2023-01-25,1.0,0.20904258824732125
2023-01-26,1.0,10.085035720259938
2023-01-27,1.0,-12.739646505444924
2023-01-30,1.0,-0.047928556009679824
2023-01-31,1.0,5.243605089549064
2023-02-01,1.0,-3.295075389756086
2023-02-02,1.0,3.750503412027051
2023-02-03,1.0,3.9123255777285593
2023-02-06,1.0,-2.8711663668159915
2023-02-07,1.0,1.3156736020460968
2023-02-08,1.0,-7.88770882263492
2023-02-09,1.0,1.6144003833723275
2023-02-10,1.0,4.061896601943715
2023-02-13,1.0,-0.15511418754794448
2023-02-14,1.0,0.5643218487549007
2023-02-15,1.0,-3.420890102627183
2023-02-16,1.0,1.4932108487558438
2023-02-17,1.0,-2.130829865829753
2023-02-21,1.0,-2.7272348659487022
2023-02-22,1.0,3.790865422381273
2023-02-23,1.0,1.9002920573845117
2023-02-24,1.0,3.986339396087857
2023-02-27,1.0,-4.606352924516699
2023-02-28,1.0,-1.1455885994262616
2023-03-01,1.0,3.8332890560775823
2023-03-02,1.0,-3.209755740958542
2023-03-03,1.0,-8.407731723507261
2023-03-06,1.0,9.548806836602708
2023-03-07,1.0,-5.806040203569474
2023-03-08,1.0,0.18032071356781643
2023-03-09,1.0,4.723376063329354
2023-03-10,1.0,1.4119210492635759
2023-03-13,1.0,-5.603848881450801
2023-03-14,1.0,-4.711885434515395
2023-03-15,1.0,8.340291087505669
2023-03-16,1.0,-1.6098389555921244
2023-03-17,1.0,-2.6435764337628953
2023-03-20,1.0,6.3224870678498135
2023-03-21,1.0,-7.196203829686887
2023-03-22,1.0,5.325034829658115
2023-03-23,1.0,2.715345291404425
2023-03-24,1.0,-4.548445171831084
2023-03-27,1.0,1.7490951946232514
2023-03-28,1.0,0.9774878931127162
2023-03-29,1.0,1.7316831531269727
2023-03-30,1.0,-1.8991930567802129
2023-03-31,1.0,-0.46487433688184865
2023-04-03,1.0,-6.028660982464196
2023-04-04,1.0,13.35242661559466
2023-04-05,1.0,-7.09610106077303
2023-04-06,1.0,-1.8659096598723224
2023-04-10,1.0,1.636096767885853
2023-04-11,1.0,1.4682570913310045
2023-04-12,1.0,-2.6663208615252287
2023-04-13,1.0,-2.0767699241638127
2023-04-14,1.0,0.6232585172144312
2023-04-17,1.0,-2.1927917432476463
2023-04-18,1.0,1.2083581821075384
2023-04-19,1.0,4.974709038121894
2023-04-20,1.0,-0.7967669083271289
2023-04-21,1.0,1.2406137981079368
2023-04-24,1.0,0.15545231884956934
2023-04-25,1.0,-1.6473979645395431
2023-04-26,1.0,1.8096611452573796
2023-04-27,1.0,3.3474518176094037
2023-04-28,1.0,-3.6239819280849517
2023-05-01,1.0,-0.5728893162237014
2023-05-02,1.0,1.4262228052716708
2023-05-03,1.0,5.236429289135991
2023-05-04,1.0,-4.734363789445162
2023-05-05,1.0,-4.289992480059901
2023-05-08,1.0,3.99659206991565
2023-05-09,1.0,4.1376970274088265
2023-05-10,1.0,-9.283886698252353
2023-05-11,1.0,5.247270622164812
2023-05-12,1.0,2.9492736406206532
2023-05-15,1.0,-9.947299150374889
2023-05-16,1.0,8.339760331978141
2023-05-17,1.0,-7.029601129150009
2023-05-18,1.0,1.7976585668229461
2023-05-19,1.0,6.398359336604464
2023-05-22,1.0,-6.078570428568675
2023-05-23,1.0,8.443310979787277
2023-05-24,1.0,-2.7339061660576647
2023-05-25,1.0,0.7238676270560518
2023-05-26,1.0,-6.885743938011579
2023-05-30,1.0,6.057124893048282
2023-05-31,1.0,-0.1288572685201217
2023-06-01,1.0,-4.857325541108359
2023-06-02,1.0,10.334874148951734
2023-06-05,1.0,-5.231204430038794
2023-06-06,1.0,-0.19634865362831988
2023-06-07,1.0,-6.434174929542991
2023-06-08,1.0,5.986276964118176
2023-06-09,1.0,0.10990883104238236
2023-06-12,1.0,-8.228645761637132
2023-06-13,1.0,4.658243114582561
2023-06-14,1.0,7.235462278183569
2023-06-15,1.0,2.994105159519833
2023-06-16,1.0,-9.220757204000662
2023-06-20,1.0,6.304160988464069
2023-06-21,1.0,-2.3330020313347077
2023-06-22,1.0,4.448484511978812
2023-06-23,1.0,-8.513501743623664
2023-06-26,1.0,5.302884113748796
2023-06-27,1.0,-0.37835701600581473
2023-06-28,1.0,2.37279082680093
2023-06-29,1.0,-5.125373189357063
2023-06-30,1.0,-1.3819822313868357
2023-07-03,1.0,4.162197351515751
2023-07-05,1.0,3.933096234352007
2023-07-06,1.0,-0.7129767187315394
2023-07-07,1.0,-0.9726442110389755
2023-07-10,1.0,-4.619891426132838
2023-07-11,1.0,1.8808897926779977
2023-07-12,1.0,2.403059404199759
2023-07-13,1.0,-3.7803581001224273
2023-07-14,1.0,4.762340791913111
2023-07-17,1.0,3.833768031122453
2023-07-18,1.0,-12.580832081710902
2023-07-19,1.0,7.400233249932064
2023-07-20,1.0,-6.78379230400008
2023-07-21,1.0,9.202727218773
2023-07-24,1.0,-4.768769256997807
2023-07-25,1.0,-1.5476417189827174
2023-07-26,1.0,6.296015528076104
2023-07-27,1.0,-1.2993720757362937
2023-07-28,1.0,0.3364194051815872
2023-07-31,1.0,5.301100578536122
2023-08-01,1.0,-3.050055129975604
2023-08-02,1.0,-5.14481201752659
2023-08-03,1.0,1.6608359845875498
2023-08-04,1.0,-0.637859569500776
2023-08-07,1.0,2.5045409722098455
2023-08-08,1.0,6.392566497887309
2023-08-09,1.0,-0.931159573478979
2023-08-10,1.0,-5.9363015432897015
2023-08-11,1.0,-0.6670735418287776
2023-08-14,1.0,7.40935253064503
2023-08-15,1.0,-9.644403451250483
2023-08-16,1.0,6.536335800704585
2023-08-17,1.0,-0.6597345461397452
2023-08-18,1.0,-3.5264410228272425
2023-08-21,1.0,0.6799813935238319
2023-08-22,1.0,-1.4716902554312128
2023-08-23,1.0,5.04597595842089
2023-08-24,1.0,-2.164758745426276
2023-08-25,1.0,-7.332079116435786
2023-08-28,1.0,2.3160001525468488
2023-08-29,1.0,2.367990391736363
2023-08-30,1.0,-3.3679564404572204
2023-08-31,1.0,3.9219870682481783
2023-09-01,1.0,1.088994884297989
2023-09-05,1.0,0.5109035968713371
2023-09-06,1.0,-7.965886978344727
2023-09-07,1.0,6.81989145760884
2023-09-08,1.0,-6.453168371673179
2023-09-11,1.0,7.613187102799479
2023-09-12,1.0,1.5727749835589222
2023-09-13,1.0,0.6133890076963411
2023-09-14,1.0,-9.35405086815404
2023-09-15,1.0,5.40451156067725
2023-09-18,1.0,-2.819536391509736
2023-09-19,1.0,2.5990149086345227
2023-09-20,1.0,-1.1020025737613182
2023-09-21,1.0,-2.815851089505017
2023-09-22,1.0,7.135534050149772
2023-09-25,1.0,-3.483007812119787
2023-09-26,1.0,-1.695309598896344
2023-09-27,1.0,-3.665493116288765
2023-09-28,1.0,0.6185441194830332
2023-09-29,1.0,0.48561813377983043
2023-10-02,1.0,0.8315490217352561
2023-10-03,1.0,1.8851360232950753
2023-10-04,1.0,3.890987430610515
2023-10-05,1.0,-1.4741546623149304
2023-10-06,1.0,2.158143581241845
2023-10-09,1.0,-2.6037838290429605
2023-10-10,1.0,-3.038404053132382
2023-10-11,1.0,1.9361990462387624
2023-10-12,1.0,-4.805555081085444
2023-10-13,1.0,3.1984491829469164
2023-10-16,1.0,-0.6761214359583434
2023-10-17,1.0,10.919317055579114
2023-10-18,1.0,-10.292754817261063
2023-10-19,1.0,-5.384607546831788
2023-10-20,1.0,10.03442260931866
2023-10-23,1.0,-6.195368441347249
2023-10-24,1.0,2.9052621502302145
2023-10-25,1.0,4.193389456331786
2023-10-26,1.0,-5.073260694640602
2023-10-27,1.0,-5.964787865228871
2023-10-30,1.0,1.3857707389735907
2023-10-31,1.0,3.0031978317030195
2023-11-01,1.0,-2.3414303574435635
2023-11-02,1.0,-0.10621213463828383
2023-11-03,1.0,0.5510519373302714
2023-11-06,1.0,5.131194559128183
2023-11-07,1.0,-6.100844033443309
2023-11-08,1.0,0.6233438406507474
2023-11-09,1.0,5.232393146795111
2023-11-10,1.0,2.506530456335021
2023-11-13,1.0,0.2153445595563852
2023-11-14,1.0,-9.550606835020403
2023-11-15,1.0,5.661983294150907
2023-11-16,1.0,2.5644866982000636
2023-11-17,1.0,-8.850276674451862
2023-11-20,1.0,9.993690337019068
2023-11-21,1.0,-5.50621809022509
2023-11-22,1.0,3.2902851301177094
2023-11-24,1.0,-3.4060595104502767
2023-11-27,1.0,-0.8671190550188612
2023-11-28,1.0,6.551236026322371
2023-11-29,1.0,-7.172155717652018
2023-11-30,1.0,2.9887596830176832
2023-12-01,1.0,1.6987973501198184
2023-12-04,1.0,2.685563608640429
2023-12-05,1.0,-2.690872517030307
2023-12-06,1.0,0.7078403921294552
2023-12-07,1.0,6.403987872256955
2023-12-08,1.0,-8.258861055277933
2023-12-11,1.0,2.4910958041084896
2023-12-12,1.0,-2.0920149599737314
2023-12-13,1.0,0.40868807340874724
2023-12-14,1.0,1.5877860642392605
2023-12-15,1.0,2.222377005966081
